image,text,category,layout,difficulty,split,group_id,state,district,series,registration,separator,font,background,header_text,render_sha256
images/plate_023356.jpg,RJ 09 V 6822,latin_only,header_registration,clean,train,RJ-09-V-6822,RJ,09,V,6822, ,Arial Unicode,yellow,भारत सरकार,23e573d61011aa147ff608fffd58f69127a46904c90d8d0cbfcd97e2d4300045
images/plate_023357.jpg,एसके ६८ एनआर ९२६३,devanagari_only,one_line,medium,train,SK-68-NR-9263,SK,68,NR,9263, ,Devanagari Sangam MN 0,yellow,,68138e1bd6539051ca2371b6edbd729bfdc56d046be4bf9a0326ed0c368d9c5d
images/plate_023358.jpg,TN ८२ PY ००००,latin_letters_devanagari_digits,one_line,difficult,train,TN-82-PY-0000,TN,82,PY,0000, ,Devanagari Sangam MN 1,white,,e45dc374840bfe279c9fa1c6b32cb3f20640972e303bc565404e26ecdef4e072
images/plate_023359.jpg,टीआर 85 डी 8914,devanagari_letters_ascii_digits,header_registration,clean,train,TR-85-D-8914,TR,85,D,8914, ,Arial Unicode,yellow,परिवहन,9de4a39867a31f0570a7b32af4b32c9e8f09d095532d3ce98db6417f84c75f24
images/plate_023360.jpg,टीएस ६३ XK 7096,mixed_script,one_line,medium,train,TS-63-XK-7096,TS,63,XK,7096, ,Devanagari Sangam MN 0,white,,43a1e9b06d70a4feb841e466546c9c002ebb013855f9566890cb04660f2971e8
images/plate_023361.jpg,UK 31 AB 4955,latin_only,one_line,medium,val,UK-31-AB-4955,UK,31,AB,4955, ,Devanagari Sangam MN 1,white,,80afd83d7ce759eece6881eb2e57f75ecdc91bdb27523df38e5370c46e9a7049
images/plate_023362.jpg,यूपी ४४ जेएन १३४४,devanagari_only,one_line,medium,train,UP-44-JN-1344,UP,44,JN,1344, ,Arial Unicode,white,,bf5eff8dba9d2a176224a22c69487291c9e53e9d9d6a7af568abd2075b34f41a
images/plate_023363.jpg,WB ६२ TR २०५२,latin_letters_devanagari_digits,one_line,difficult,train,WB-62-TR-2052,WB,62,TR,2052, ,Devanagari Sangam MN 0,yellow,,16c02f84d9494f2a6e1c747ac7c453d15870da1ac3d9bff0dbfc09373ffd1577
images/plate_023364.jpg,एएन-93-यूडी-4281,devanagari_letters_ascii_digits,one_line,difficult,train,AN-93-UD-4281,AN,93,UD,4281,-,Devanagari Sangam MN 1,yellow,,18251d76a30c98880fc9bc37afd219e307b67e3fbcc2d681d63630d6e4de5fab
images/plate_023365.jpg,AP-०३-एल-३६६५,mixed_script,two_line,medium,train,AP-03-L-3665,AP,03,L,3665,-,Arial Unicode,white,,22652b20505a9c82740e1950f1ffd19f396d65a930d772cfcdd9be0292893acf
images/plate_023366.jpg,AR 90 G 1048,latin_only,one_line,medium,train,AR-90-G-1048,AR,90,G,1048, ,Devanagari Sangam MN 0,white,,4a8106b41008322599e1ed771d8fe3fdf8f2e31bbc4ee2461e92dee9f93206be
images/plate_023367.jpg,एएस५५आईपी२०८१,devanagari_only,two_line,difficult,train,AS-55-IP-2081,AS,55,IP,2081,,Devanagari Sangam MN 1,white,,bff6d58bd791dfc1c346a08935de1d52ffa916bf507ee615260a3db879c62d81
images/plate_023368.jpg,BR-९७-MX-२८४६,latin_letters_devanagari_digits,one_line,clean,val,BR-97-MX-2846,BR,97,MX,2846,-,Arial Unicode,yellow,,13878ed9f3975a0c9da0a6461285ea5bf5c5793cf506d383165259e26b863805
images/plate_023369.jpg,सीजी 54 एनयू 7576,devanagari_letters_ascii_digits,one_line,medium,train,CG-54-NU-7576,CG,54,NU,7576, ,Devanagari Sangam MN 0,yellow,,86e9e880c975255ce2e4f992db6e26c41e4bfec55bb056971a93c3f295302742
images/plate_023370.jpg,CH ८७ जेके 5596,mixed_script,one_line,clean,train,CH-87-JK-5596,CH,87,JK,5596, ,Devanagari Sangam MN 1,white,,704ee4b8d8a091189b03e6b1153c6b632db822569acf41da78b8dd5848b3198b
images/plate_023371.jpg,DD55IO0621,latin_only,one_line,medium,train,DD-55-IO-0621,DD,55,IO,0621,,Arial Unicode,white,,5c1cdc7c667ce15941dff5fc7d4f551bdea53c8288e825c65e2f2d64d8e4bbe6
images/plate_023372.jpg,डीएल-१८-आरआई-२६९१,devanagari_only,one_line,difficult,train,DL-18-RI-2691,DL,18,RI,2691,-,Devanagari Sangam MN 0,yellow,,aad82cfbc9fb91172370f8dafa6758cc02123e3ef2f56368968e88ae019f8c97
images/plate_023373.jpg,GA ९३ LW ८१०८,latin_letters_devanagari_digits,one_line,medium,train,GA-93-LW-8108,GA,93,LW,8108, ,Devanagari Sangam MN 1,white,,0e64ba553599437845da8e28e498a87a87804ba3cbc88a627c6b159760c1b013
images/plate_023374.jpg,जीजे70पीवी8672,devanagari_letters_ascii_digits,one_line,medium,train,GJ-70-PV-8672,GJ,70,PV,8672,,Arial Unicode,white,,1a71a7c0bc0241af8f8f959b6ae671f32e4a7d6b19ba1041a6037f1ea2aa4fca
images/plate_023375.jpg,HP-७४-यूएम-५९८५,mixed_script,one_line,medium,train,HP-74-UM-5985,HP,74,UM,5985,-,Devanagari Sangam MN 0,white,,a0f64508124755beba55a582493bc02b672d35eab2031e8da4a9ab684de626f5
images/plate_023376.jpg,HR 29 Q 5612,latin_only,two_line,medium,train,HR-29-Q-5612,HR,29,Q,5612, ,Devanagari Sangam MN 1,white,,8bc2966940ffd0cd218a25a43d0a92e1e9a15803a228833de53ae4c5352194ab
images/plate_023377.jpg,जेएच-३५-टी-२५९०,devanagari_only,one_line,medium,train,JH-35-T-2590,JH,35,T,2590,-,Arial Unicode,white,,733cbebd8c5d0bfbf4046da2639935b0bb14e850bcc72e739d475ec9305993f7
images/plate_023378.jpg,JK-२३-B-६६८२,latin_letters_devanagari_digits,one_line,clean,train,JK-23-B-6682,JK,23,B,6682,-,Devanagari Sangam MN 0,white,,64ac62d4577d5800b03b8193de87572f66bd0bbb6c8be56ee0ca0a4d6a2544df
images/plate_023379.jpg,केए 15 जेएन 4160,devanagari_letters_ascii_digits,one_line,medium,val,KA-15-JN-4160,KA,15,JN,4160, ,Devanagari Sangam MN 1,white,,4da13ab72dd7b6e004177d8e7202fe47e87cc826b619f43e0ef5530d834f76e7
images/plate_023380.jpg,KL ४९ वाईएच ७६६४,mixed_script,one_line,medium,train,KL-49-YH-7664,KL,49,YH,7664, ,Arial Unicode,white,,370be1a26f83f9bb64e3686352ea7fbfe7a87b7344342b7441b2cdcc5cfff583
images/plate_023381.jpg,LA 57 DI 0528,latin_only,one_line,clean,train,LA-57-DI-0528,LA,57,DI,0528, ,Devanagari Sangam MN 0,yellow,,4835dbaff7adbe674d05838322b5a4851c20548ecde066b5f71816f82d8d8f49
images/plate_023382.jpg,एलडी २५ एमके ८९९३,devanagari_only,one_line,clean,train,LD-25-MK-8993,LD,25,MK,8993, ,Devanagari Sangam MN 1,yellow,,be984fb234f716801b7efd809e59dcb83aa1b71cb2a0f1f4f525d110132cf2af
images/plate_023383.jpg,MH-१७-VH-९११०,latin_letters_devanagari_digits,one_line,difficult,train,MH-17-VH-9110,MH,17,VH,9110,-,Arial Unicode,yellow,,a1bba25820f476696526fe066eaa8a9f9d5e310303f1c6a7be6ed45c9ad54f63
images/plate_023384.jpg,एमएल16आईओ0374,devanagari_letters_ascii_digits,one_line,medium,train,ML-16-IO-0374,ML,16,IO,0374,,Devanagari Sangam MN 0,white,,05f41171b8b58878ddb89ec4c94b53e61a832d033885749b0fb36c02b23dd4e5
images/plate_023385.jpg,एमएन ०६ LD 1832,mixed_script,one_line,difficult,train,MN-06-LD-1832,MN,06,LD,1832, ,Devanagari Sangam MN 1,white,,180ba2f0dbea7a6049445d4b87867a765271f1ede08ea4d7f1b88f20e7b59f0f
images/plate_023386.jpg,MP-97-FA-8345,latin_only,one_line,clean,train,MP-97-FA-8345,MP,97,FA,8345,-,Arial Unicode,white,,de4c1d601779b5cda0007ba912e60d49e73a1f4a0b8ee38909a3d5a11ae15c19
images/plate_023387.jpg,एमज़ेड २८ एफवाई ८९२६,devanagari_only,one_line,medium,val,MZ-28-FY-8926,MZ,28,FY,8926, ,Devanagari Sangam MN 0,white,,91d7630579c9d0afd09aa407cce8ba566a0520eff83318042e36abc1917a585b
images/plate_023388.jpg,NL २७ T १८७०,latin_letters_devanagari_digits,one_line,medium,train,NL-27-T-1870,NL,27,T,1870, ,Devanagari Sangam MN 1,white,,03052ec3e87efd068f371d305b63403e0df604f4e1ce398dbbacaf3ec9c6d764
images/plate_023389.jpg,ओडी23आरवी6327,devanagari_letters_ascii_digits,two_line,difficult,train,OD-23-RV-6327,OD,23,RV,6327,,Arial Unicode,white,,80d3f4ea13996c413e38d28b6babc6d61d760adc938deec5d226790f4625a230
images/plate_023390.jpg,PB-५३-पी-६२९१,mixed_script,one_line,clean,train,PB-53-P-6291,PB,53,P,6291,-,Devanagari Sangam MN 0,yellow,,9c2a994092bc5514ebb6537aba90fa24179362bdd7913cd597f9e447953c02ee
images/plate_023391.jpg,PY 47 FB 8762,latin_only,header_registration,medium,train,PY-47-FB-8762,PY,47,FB,8762, ,Devanagari Sangam MN 1,white,परिवहन,6e95298d530fb7a33e9e00cf9d99347daecbbef62fc926ebd5670cdafde5ad81
images/plate_023392.jpg,आरजे ४९ एलएच ९६३४,devanagari_only,header_registration,medium,train,RJ-49-LH-9634,RJ,49,LH,9634, ,Arial Unicode,yellow,महाराष्ट्र,11ffc1804ea4a7dcf8626da0ce9f047933ebc7774b03abe6e7d98d12aa173fed
images/plate_023393.jpg,SK६८JL२७२७,latin_letters_devanagari_digits,one_line,clean,train,SK-68-JL-2727,SK,68,JL,2727,,Devanagari Sangam MN 0,white,,2cf5c8db78863082fe21799d7f60e7e4d489aa06ba6cb93c42ceec27172c2523
images/plate_023394.jpg,टीएन 72 क्यूपी 1911,devanagari_letters_ascii_digits,one_line,clean,train,TN-72-QP-1911,TN,72,QP,1911, ,Devanagari Sangam MN 1,white,,bda7b512798463daf3f1384c3e3009e806eae90652e0bdb6cb7a1c5687804cf0
images/plate_023395.jpg,TR-३८-एमएच-४३१३,mixed_script,two_line,medium,train,TR-38-MH-4313,TR,38,MH,4313,-,Arial Unicode,white,,f8eef23257bc3188f7cb3181e8dc69f9d95082eb4c28cde74292109fec76756f
images/plate_023396.jpg,TS 86 WX 9193,latin_only,one_line,medium,train,TS-86-WX-9193,TS,86,WX,9193, ,Devanagari Sangam MN 0,white,,edef5c1ca01c9d4c997351ff93256fe71df3bccb1ae9d694692d4c4ff05c005b
images/plate_023397.jpg,यूके२१एचएक्स६९४९,devanagari_only,one_line,clean,train,UK-21-HX-6949,UK,21,HX,6949,,Devanagari Sangam MN 1,white,,1b825c7a4890bea7f2b07379cbe147700bfad60a892f570b29034907e01ddcb3
images/plate_023398.jpg,UP ४६ DJ ३६२२,latin_letters_devanagari_digits,one_line,medium,val,UP-46-DJ-3622,UP,46,DJ,3622, ,Arial Unicode,white,,690b2816b5558793a5c3c5df840c30fce0cbe274f24b1677b6048e5cde992cf3
images/plate_023399.jpg,डब्ल्यूबी63ओएल1342,devanagari_letters_ascii_digits,two_line,medium,train,WB-63-OL-1342,WB,63,OL,1342,,Devanagari Sangam MN 0,white,,7861cc664af420537a75c8177fe068678068398136f2213f6910530cd00829d7
images/plate_023400.jpg,AN-२२-टीवी-१२३३,mixed_script,one_line,medium,train,AN-22-TV-1233,AN,22,TV,1233,-,Devanagari Sangam MN 1,white,,03f169095e943581b76cfb2ffb040ee859444d725bbfffaf70d6b9080d00205c
images/plate_023401.jpg,AP 70 CE 1151,latin_only,one_line,difficult,train,AP-70-CE-1151,AP,70,CE,1151, ,Arial Unicode,white,,8948334a6120383ec8355156cd77943d693fcca7569d3c7606bc5f0d0938ba02
images/plate_023402.jpg,एआर-३०-केवी-६२६२,devanagari_only,one_line,medium,train,AR-30-KV-6262,AR,30,KV,6262,-,Devanagari Sangam MN 0,white,,7d98801c1836a75f4cb7d622915a76adcf493eb1dbc0dd1de9e27377faa58293
images/plate_023403.jpg,AS५५RS३९४५,latin_letters_devanagari_digits,one_line,clean,train,AS-55-RS-3945,AS,55,RS,3945,,Devanagari Sangam MN 1,white,,d69232e1d3f11798f1d5db88c25d43401e9144cf1b4bbe8793bf887347ef5fb0
images/plate_023404.jpg,बीआर-83-बीडी-6793,devanagari_letters_ascii_digits,two_line,difficult,train,BR-83-BD-6793,BR,83,BD,6793,-,Arial Unicode,yellow,,ed16380a03616ee04f9d2e16feadf91a374a1a0cb60b66bd8a8e75cb6b817039
images/plate_023405.jpg,CG-८०-ईए-८९९०,mixed_script,one_line,medium,val,CG-80-EA-8990,CG,80,EA,8990,-,Devanagari Sangam MN 0,white,,7c950c09c9a522dbc0b35b0af827781083f68e8ae30fdb4eb5501280824a4374
images/plate_023406.jpg,CH 08 F 1937,latin_only,two_line,medium,train,CH-08-F-1937,CH,08,F,1937, ,Devanagari Sangam MN 1,white,,2c199214977e4e48d2ced0f10f94576164d8442b774af85ff188efa7a402fcf7
images/plate_023407.jpg,डीडी७६ईआर७९७५,devanagari_only,one_line,clean,train,DD-76-ER-7975,DD,76,ER,7975,,Arial Unicode,white,,0423c7defacdc8abccb745b2a0295141d9e6670bdf64700eb2cfe83922c41f18
images/plate_023408.jpg,DL-०७-PT-२२४५,latin_letters_devanagari_digits,one_line,difficult,train,DL-07-PT-2245,DL,07,PT,2245,-,Devanagari Sangam MN 0,yellow,,0e44f4c50580281b46584fc9191759489b039f17b02f3e0d1f28bd0de012b43a
images/plate_023409.jpg,जीए43टीएन3504,devanagari_letters_ascii_digits,one_line,medium,train,GA-43-TN-3504,GA,43,TN,3504,,Devanagari Sangam MN 1,yellow,,1956acec0f27e32f280ad81cecdf65552a37ac4299c045226483a265074388a3
images/plate_023410.jpg,जीजे९४P6380,mixed_script,one_line,clean,train,GJ-94-P-6380,GJ,94,P,6380,,Arial Unicode,yellow,,874edb89024610015f36907f17a05ae49155c0af4e695b01d11ea9975abe7314
images/plate_023411.jpg,HP 18 IQ 3117,latin_only,one_line,clean,train,HP-18-IQ-3117,HP,18,IQ,3117, ,Devanagari Sangam MN 0,yellow,,850763cf756fa03ac83ed91117f3feae3d75f6120feff431ea0a34a4ef44909d
images/plate_023412.jpg,एचआर५८एसी५६५०,devanagari_only,header_registration,difficult,train,HR-58-AC-5650,HR,58,AC,5650,,Devanagari Sangam MN 1,white,महाराष्ट्राची शान,8d801d8066e183515a8d989e79203e910732d65f051ffcdd33778350bb384c2b
images/plate_023413.jpg,JH-७६-FH-८३६२,latin_letters_devanagari_digits,two_line,medium,train,JH-76-FH-8362,JH,76,FH,8362,-,Arial Unicode,white,,94511347fc95ccad66d0290d7d01e520630bc447f9bd1815cba7154402858100
images/plate_023414.jpg,जेके-10-डीएम-2662,devanagari_letters_ascii_digits,one_line,clean,train,JK-10-DM-2662,JK,10,DM,2662,-,Devanagari Sangam MN 0,white,,90e546026f2dd5a79cb51723eb7d7383386ecff1247f4d7524345e6d1597225b
images/plate_023415.jpg,केए-68-IC-४०५३,mixed_script,two_line,medium,train,KA-68-IC-4053,KA,68,IC,4053,-,Devanagari Sangam MN 1,white,,e5131ca44b4998a6ed3eeb73250811bd2bd4babe0b6ed7870a87fe2d57336fe3
images/plate_023416.jpg,KL-13-WY-3220,latin_only,one_line,difficult,val,KL-13-WY-3220,KL,13,WY,3220,-,Arial Unicode,white,,eba8124af3eb8f2dad1f8c692e3267931a30bb4d22c58a592de5dd2b101299e0
images/plate_023417.jpg,एलए-४८-पीवी-३६१०,devanagari_only,one_line,clean,train,LA-48-PV-3610,LA,48,PV,3610,-,Devanagari Sangam MN 0,white,,ff57954fa687aadea946a60eeb4b5c771de2a2bf5daad4394b0ee2f76d3cffa5
images/plate_023418.jpg,LD२७DD५३१४,latin_letters_devanagari_digits,one_line,clean,train,LD-27-DD-5314,LD,27,DD,5314,,Devanagari Sangam MN 1,yellow,,50a084b999837c27ec2a63b3138b00410e6ad529939317b8d29ca0a309841947
images/plate_023419.jpg,एमएच 68 ज़ेडयू 6962,devanagari_letters_ascii_digits,header_registration,clean,train,MH-68-ZU-6962,MH,68,ZU,6962, ,Arial Unicode,white,भारत,92bca412a60cbabc8336812000f99019a0b5d5793b95f10f84888ec736431265
images/plate_023420.jpg,ML ५६ एक्स ८२३४,mixed_script,one_line,medium,val,ML-56-X-8234,ML,56,X,8234, ,Devanagari Sangam MN 0,white,,d96a74d03c0051efbacfbe4014ccc54a0d19261e0586047f7a2b6bb225a26a02
images/plate_023421.jpg,MN70D1071,latin_only,one_line,difficult,train,MN-70-D-1071,MN,70,D,1071,,Devanagari Sangam MN 1,yellow,,e6de32c9856e9937320137d98a6f864113d98ea3a2ec6ac728b3d85b2d9ac7e5
images/plate_023422.jpg,एमपी-१९-टी-२७४५,devanagari_only,one_line,medium,train,MP-19-T-2745,MP,19,T,2745,-,Arial Unicode,white,,b84ac2b0f9b212f05705c18cf6b7560388ab2f9a888dc4093634a774400ae1fe
images/plate_023423.jpg,MZ३१NI३१०२,latin_letters_devanagari_digits,two_line,medium,train,MZ-31-NI-3102,MZ,31,NI,3102,,Devanagari Sangam MN 0,white,,94ecf055edfa0e2632951b7399f40d1a9349fddc408e893a82bd8cde9264c699
images/plate_023424.jpg,एनएल 80 यूके 8076,devanagari_letters_ascii_digits,one_line,clean,train,NL-80-UK-8076,NL,80,UK,8076, ,Devanagari Sangam MN 1,white,,00076e3f3169d480cf2cf16261b62c65e2ac1ed1e6bf653265dd0aa6bf6ab06b
images/plate_023425.jpg,ओडी ७६ QC 2450,mixed_script,one_line,medium,train,OD-76-QC-2450,OD,76,QC,2450, ,Arial Unicode,white,,b5dbbe90433c28477ab3003b884159fb85671f45c68ebcded982e7bdf5d31d60
images/plate_023426.jpg,PB 70 EQ 6390,latin_only,one_line,clean,train,PB-70-EQ-6390,PB,70,EQ,6390, ,Devanagari Sangam MN 0,white,,2ae84c7fd51d63a45c80871cfe4df8de137aa5dfc2bac00bdfd3324cf1e56aa6
images/plate_023427.jpg,पीवाई ५१ क्यूओ ३२८५,devanagari_only,one_line,medium,train,PY-51-QO-3285,PY,51,QO,3285, ,Devanagari Sangam MN 1,white,,a4eb78a7e31f17052434b88314e50cddd00214e8465567d9800d0ac18d44dc31
images/plate_023428.jpg,RJ०६G९२४३,latin_letters_devanagari_digits,one_line,medium,train,RJ-06-G-9243,RJ,06,G,9243,,Arial Unicode,white,,76ff26022d7aefb36e81e492830224ebc024213c05dd89988685e0650417bf33
images/plate_023429.jpg,एसके-26-पी-7503,devanagari_letters_ascii_digits,one_line,medium,train,SK-26-P-7503,SK,26,P,7503,-,Devanagari Sangam MN 0,white,,56b9d64834da951055e592ac9dd17035eab47e89344b286aed21944d23aa2c84
images/plate_023430.jpg,टीएन५७YI8089,mixed_script,one_line,clean,train,TN-57-YI-8089,TN,57,YI,8089,,Devanagari Sangam MN 1,white,,e8ebaa5261c7bb30d0336709577baab2acd1569d5fd3e85e6a213da5f1f059e0
images/plate_023431.jpg,TR 32 HR 5105,latin_only,two_line,difficult,train,TR-32-HR-5105,TR,32,HR,5105, ,Arial Unicode,white,,5349986aac2804a525f3e3ebde7b0210168a2ed9c195364e7c07c0105927518c
images/plate_023432.jpg,टीएस१७डब्ल्यू९८३७,devanagari_only,one_line,difficult,train,TS-17-W-9837,TS,17,W,9837,,Devanagari Sangam MN 0,white,,af4c1560296a64ed6f787fb22ae1f5645757de6bcb2cfa9defcaa2bcde08ac7b
images/plate_023433.jpg,UK-३८-WB-६९३६,latin_letters_devanagari_digits,header_registration,clean,train,UK-38-WB-6936,UK,38,WB,6936,-,Devanagari Sangam MN 1,white,भारत सरकार,4f241de72b94f16d4912d350bfd03fd2aad159f52ab62023f3ff38ec969cec50
images/plate_023434.jpg,यूपी 31 डीजी 1395,devanagari_letters_ascii_digits,one_line,medium,train,UP-31-DG-1395,UP,31,DG,1395, ,Arial Unicode,white,,45d3240b308f069f0d0c70c3202dfd477e2032e1f0e0a9ada87dd0756b53b593
images/plate_023435.jpg,WB-९७-एच-७७२४,mixed_script,one_line,clean,train,WB-97-H-7724,WB,97,H,7724,-,Devanagari Sangam MN 0,white,,b5900d3856cd25cf286f1eb7df1a52ae812855ff33f5f2b3127d65c332e3af00
images/plate_023436.jpg,AN-99-MV-3781,latin_only,header_registration,medium,train,AN-99-MV-3781,AN,99,MV,3781,-,Devanagari Sangam MN 1,yellow,महाराष्ट्र,386af1f188df8796e7a2e1d057c538875806664631d8524429a22f7d22bee51b
images/plate_023437.jpg,एपी ५१ यू ०२१४,devanagari_only,two_line,medium,train,AP-51-U-0214,AP,51,U,0214, ,Arial Unicode,yellow,,f2b46e58b117bd5bcbbb8842221a2835e4e409fbb4dccde113343387bb925b05
images/plate_023438.jpg,AR१५PQ५९८८,latin_letters_devanagari_digits,one_line,medium,train,AR-15-PQ-5988,AR,15,PQ,5988,,Devanagari Sangam MN 0,white,,a002b25af65464ad7dae0aa196dd1eb5c791fcbfe2e1936164b664e9a8cd02d1
images/plate_023439.jpg,एएस-70-एस-2137,devanagari_letters_ascii_digits,one_line,difficult,train,AS-70-S-2137,AS,70,S,2137,-,Devanagari Sangam MN 1,yellow,,7fc7f6d14ad963b99e05dea31070fc1f191a8d1cd8a8aa1eccc8963f0486900c
images/plate_023440.jpg,BR४३एएम६१६४,mixed_script,one_line,clean,train,BR-43-AM-6164,BR,43,AM,6164,,Arial Unicode,yellow,,8515cbc6e7b96f8676a1360a5b1382f643565384cc003d141aaeb3f9a07a47ca
images/plate_023441.jpg,CG36LT8738,latin_only,one_line,difficult,train,CG-36-LT-8738,CG,36,LT,8738,,Devanagari Sangam MN 0,white,,4376c0204f1290d8bc4155f90258b9d6629a21acf383654f6b15d3505dbdcd8f
images/plate_023442.jpg,सीएच ५२ पीज़ेड ९७७१,devanagari_only,header_registration,difficult,train,CH-52-PZ-9771,CH,52,PZ,9771, ,Devanagari Sangam MN 1,white,परिवहन,c406544421ec9bf6f6bf1211f89e6fb50bc4fe0e5ba64c02ca0170dced4b06bc
images/plate_023443.jpg,DD ३० LN १५०७,latin_letters_devanagari_digits,one_line,difficult,train,DD-30-LN-1507,DD,30,LN,1507, ,Arial Unicode,white,,d03e2af0d3bdc1befcde52b1ce443e2d66652bae10857a4ebceeb5474f912d55
images/plate_023444.jpg,डीएल-27-पीक्यू-7110,devanagari_letters_ascii_digits,one_line,medium,train,DL-27-PQ-7110,DL,27,PQ,7110,-,Devanagari Sangam MN 0,white,,da64f34b0fcccb1f3f70330615c1ed759e0a06b11b5996ba5aeafca98db44303
images/plate_023445.jpg,GA८६ईबी0090,mixed_script,two_line,medium,val,GA-86-EB-0090,GA,86,EB,0090,,Devanagari Sangam MN 1,white,,58bd1802907ca7e01910b1c79240e7cd27519df993bf034589d0fbbdab3039e2
images/plate_023446.jpg,GJ 01 UK 3652,latin_only,one_line,clean,train,GJ-01-UK-3652,GJ,01,UK,3652, ,Arial Unicode,white,,d470eff40cfd9a0fc2930b3300f2589185b2e3a9c32af7601391b4353b3c9628
images/plate_023447.jpg,एचपी-३७-बी-५३२०,devanagari_only,one_line,clean,train,HP-37-B-5320,HP,37,B,5320,-,Devanagari Sangam MN 0,white,,97c11c5d53ccc822c43780edeebb91419150d98cc451cf2394dd425d762335ee
images/plate_023448.jpg,HR८७CC८१६६,latin_letters_devanagari_digits,one_line,medium,train,HR-87-CC-8166,HR,87,CC,8166,,Devanagari Sangam MN 1,yellow,,2019610ffd779569c58a72e255c07f425ef5a53ce33ee6b6aa475250948f5f3c
images/plate_023449.jpg,जेएच-72-जेवाई-2216,devanagari_letters_ascii_digits,one_line,clean,train,JH-72-JY-2216,JH,72,JY,2216,-,Arial Unicode,white,,fd97ce3fb187f71264f9d5c572f0f6fca373c0603095614e954c77f6a1c86891
