image,text,category,layout,difficulty,split,group_id,state,district,series,registration,separator,font,background,header_text,render_sha256
images/plate_009657.jpg,जीए०२ई०२१३,devanagari_only,one_line,clean,train,GA-02-E-0213,GA,02,E,0213,,Arial Unicode,yellow,,3963569f455814e1dd44a58e33f016e08af5326f532ec4abbc639b9b03bf3850
images/plate_009658.jpg,GJ १७ NK ८२४४,latin_letters_devanagari_digits,one_line,clean,val,GJ-17-NK-8244,GJ,17,NK,8244, ,Devanagari Sangam MN 0,white,,efaaf1ac1a0c9c72aff3b52a1af8bbdd7c76a1529a48d7c5cfa2992047eccfa6
images/plate_009659.jpg,एचपी-32-डब्ल्यूडब्ल्यू-1301,devanagari_letters_ascii_digits,one_line,clean,train,HP-32-WW-1301,HP,32,WW,1301,-,Devanagari Sangam MN 1,white,,a5d4bc4aec1cf2f8a20e5b8fbb86b7e921b1f60ab0da0a71c82c84bd447f5de0
images/plate_009660.jpg,एचआर ५० G 2352,mixed_script,header_registration,clean,val,HR-50-G-2352,HR,50,G,2352, ,Devanagari MT 0,white,महाराष्ट्र,e04097e7fe0b15b6670a42efa930c3980f51831f2261050d966ee1f274209610
images/plate_009661.jpg,JH 61 AI 9936,latin_only,one_line,clean,val,JH-61-AI-9936,JH,61,AI,9936, ,Devanagari MT 1,white,,cf38ba5511e5847952e2918f8b74a095cd7a3bdc322ead88306bf4cbf49c4ec0
images/plate_009662.jpg,जेके६१वीआई३८३२,devanagari_only,one_line,medium,train,JK-61-VI-3832,JK,61,VI,3832,,ITF Devanagari 0,white,,46bcea56c4839e6c378306ff5c69d537c42a46211f6966b39c05fce97c031197
images/plate_009663.jpg,KA४७XV६२८९,latin_letters_devanagari_digits,one_line,medium,train,KA-47-XV-6289,KA,47,XV,6289,,ITF Devanagari 2,white,,1f5ca508e19afe725b997e9c562af46045e557731b82fdc2e1407c4f32793156
images/plate_009664.jpg,केएल-56-आईई-3231,devanagari_letters_ascii_digits,two_line,difficult,train,KL-56-IE-3231,KL,56,IE,3231,-,ITF Devanagari 5,white,,1cfa2de96ae4f14b7c7f18119a50d6c7fd39db179d91cf2e0cffae724a6938b7
images/plate_009665.jpg,एलए-76-FU-५४१०,mixed_script,header_registration,medium,train,LA-76-FU-5410,LA,76,FU,5410,-,Arial Unicode,white,भारत,6b87ed95e9f455837751c8b7dae08c1fbf5d07e544035ee31cddb1d960a51edb
images/plate_009666.jpg,LD17HJ1595,latin_only,two_line,medium,train,LD-17-HJ-1595,LD,17,HJ,1595,,Devanagari Sangam MN 0,yellow,,0007737b48fa843b1136d875a67d3d991beec80ef5ec37eb78afc2cbee115acc
images/plate_009667.jpg,एमएच७२डीएच७७२१,devanagari_only,two_line,medium,train,MH-72-DH-7721,MH,72,DH,7721,,Devanagari Sangam MN 1,yellow,,678df2b548311b520e13fce9a25f3fd1ba5d2f584957a855e305ab16ad727f60
images/plate_009668.jpg,ML९८WV६४०१,latin_letters_devanagari_digits,one_line,difficult,train,ML-98-WV-6401,ML,98,WV,6401,,Devanagari MT 0,white,,55054a6777705d9472a20e2481af75ea02b5eb2db1962548170d00774d159939
images/plate_009669.jpg,एमएन87डब्ल्यूजी6641,devanagari_letters_ascii_digits,one_line,difficult,val,MN-87-WG-6641,MN,87,WG,6641,,Devanagari MT 1,white,,44a3ddb5fa621182161eab3693980c5e4eeba8ae99ef85b80459332257263dbd
images/plate_009670.jpg,एमपी 56 SR ८८४१,mixed_script,one_line,medium,train,MP-56-SR-8841,MP,56,SR,8841, ,ITF Devanagari 0,white,,534d9168155e1d4559ef9aebe7900f8f468dfd1c4f1b0cd88279088b88eaa532
images/plate_009671.jpg,MZ 20 VM 0005,latin_only,two_line,difficult,train,MZ-20-VM-0005,MZ,20,VM,0005, ,ITF Devanagari 2,yellow,,bbed0114864b77fc2f30104767a293fa0091db2a93e63e5e6b4bcf8c7caf56c1
images/plate_009672.jpg,एनएल ७४ ई ४०५२,devanagari_only,one_line,difficult,train,NL-74-E-4052,NL,74,E,4052, ,ITF Devanagari 5,white,,964831be958379672d4d8caaa432b971d33d0b361f3c0f0269d6b1dfef5c048e
images/plate_009673.jpg,OD ४६ KN ०८८५,latin_letters_devanagari_digits,two_line,difficult,train,OD-46-KN-0885,OD,46,KN,0885, ,Arial Unicode,white,,099de6d5a2d8e5c2d2818e53e8cf913561f7437460c755308695b5d4b6304f0d
images/plate_009674.jpg,पीबी 40 क्यू 1969,devanagari_letters_ascii_digits,two_line,difficult,train,PB-40-Q-1969,PB,40,Q,1969, ,Devanagari Sangam MN 0,white,,791975853645a6a754dab330d82f93619a88247503ad8f7aa2ec4f5a45745461
images/plate_009675.jpg,पीवाई६०QT3947,mixed_script,one_line,medium,train,PY-60-QT-3947,PY,60,QT,3947,,Devanagari Sangam MN 1,white,,8c3efb9b7f44369bd3e4cb70c92cb3e821d06856b7fb884a6812fe518279d11e
images/plate_009676.jpg,RJ41AV9629,latin_only,one_line,medium,train,RJ-41-AV-9629,RJ,41,AV,9629,,Devanagari MT 0,white,,3b44348a00ffa29b061af386c19f5560e787dac47af6d8f9312d1f8d9455a33c
images/plate_009677.jpg,एसके ९८ केवी ०३३१,devanagari_only,one_line,difficult,train,SK-98-KV-0331,SK,98,KV,0331, ,Devanagari MT 1,white,,adcb309f1b0caf0f375341d5b170aaa883738ad012ac9cdf8ec75a9f77361b3b
images/plate_009678.jpg,TN ०२ DO ५०८३,latin_letters_devanagari_digits,two_line,clean,train,TN-02-DO-5083,TN,02,DO,5083, ,ITF Devanagari 0,white,,acd73ec90f2f87e89b4d50fb1de7b6b57932482fa37b474fb89013ce6aa26093
images/plate_009679.jpg,टीआर 85 आरएन 8985,devanagari_letters_ascii_digits,one_line,medium,train,TR-85-RN-8985,TR,85,RN,8985, ,ITF Devanagari 2,white,,3adb4ed53f7714a5dd2262cb59fd4b186e2accf60003e4db343757b655f92ee5
images/plate_009680.jpg,टीएस ५६ UE 7001,mixed_script,one_line,medium,train,TS-56-UE-7001,TS,56,UE,7001, ,ITF Devanagari 5,white,,ebcfd3c02ddefd8ca3e99f8406e33205b605d1703a0e794ef9e2be07674de259
images/plate_009681.jpg,UK-16-GE-1296,latin_only,one_line,clean,train,UK-16-GE-1296,UK,16,GE,1296,-,Arial Unicode,white,,aa5ac7c93a5f1e7d616bb21c8378689ec583a67fb20a43e5d83169467e79beac
images/plate_009682.jpg,यूपी-०१-केएफ-०३२९,devanagari_only,one_line,clean,train,UP-01-KF-0329,UP,01,KF,0329,-,Devanagari Sangam MN 0,white,,0dff6b6c06812f4a19365e19dbfd2d68d4bec72fd72edafdbeebe8374c48fad6
images/plate_009683.jpg,WB-६५-H-६४४८,latin_letters_devanagari_digits,two_line,medium,train,WB-65-H-6448,WB,65,H,6448,-,Devanagari Sangam MN 1,white,,ff551274273fbd0a348ce9c938618816d6b9320a7b1f3835a47b0c684d3ed143
images/plate_009684.jpg,एएन88एमवी5699,devanagari_letters_ascii_digits,one_line,clean,val,AN-88-MV-5699,AN,88,MV,5699,,Devanagari MT 0,white,,e01a0e83fe2f0f8cdef17eb8e0a21f0f19145813e4c86e3a2ffd0ef3a175bb91
images/plate_009685.jpg,AP ५५ पी ३९८७,mixed_script,two_line,medium,train,AP-55-P-3987,AP,55,P,3987, ,Devanagari MT 1,white,,96e0a9a5257ec4341ecee2026f7932a4357016a20e33fc60d983c5dbd0a4888f
images/plate_009686.jpg,AR65DA5830,latin_only,one_line,medium,train,AR-65-DA-5830,AR,65,DA,5830,,ITF Devanagari 0,white,,b1a078432e3797ae5977de0391b2437a0d857c606aeb06f706afe9a0f3dfcbef
images/plate_009687.jpg,एएस-४२-एके-२९०६,devanagari_only,one_line,clean,train,AS-42-AK-2906,AS,42,AK,2906,-,ITF Devanagari 2,white,,a60665e7806cb464d2a7339d21821ab0c8b52abb35ed6da0a8271e0548cf56e8
images/plate_009688.jpg,BR८९RO४५६५,latin_letters_devanagari_digits,one_line,difficult,train,BR-89-RO-4565,BR,89,RO,4565,,ITF Devanagari 5,white,,551bff69bf50772f3833269c6d0a521ef3568b54ce07cfd14ec0022a3773f76a
images/plate_009689.jpg,सीजी-19-एनएक्स-4524,devanagari_letters_ascii_digits,two_line,medium,train,CG-19-NX-4524,CG,19,NX,4524,-,Arial Unicode,white,,086fb83c061ac8327459a87df4eb1f0cb2cdcfbc3bb12d0f14a028114a9ae83e
images/plate_009690.jpg,सीएच 03 RC ८६८४,mixed_script,one_line,medium,train,CH-03-RC-8684,CH,03,RC,8684, ,Devanagari Sangam MN 0,yellow,,c275d329c33b1ade17e67c57a5642b63586679794f9fc591e0ba90b85c39fe5c
images/plate_009691.jpg,DD 72 S 5170,latin_only,one_line,medium,train,DD-72-S-5170,DD,72,S,5170, ,Devanagari Sangam MN 1,white,,5948e52d8acaf9b6cd2a5c50420f8bf3c13586120c711a7e9c9c862b7b916d85
images/plate_009692.jpg,डीएल-१६-डीवाई-०९०५,devanagari_only,header_registration,difficult,train,DL-16-DY-0905,DL,16,DY,0905,-,Devanagari MT 0,white,परिवहन,d4d8be6fa8ba47fe543141137e981bacaef75f1347543c68147e70c7df2f5b56
images/plate_009693.jpg,GA ४३ EF ९०४३,latin_letters_devanagari_digits,one_line,clean,train,GA-43-EF-9043,GA,43,EF,9043, ,Devanagari MT 1,white,,34d3f93b7bd219bb4e36dab61d158c3b6673dba476ce7c7dbf8646cad01be81c
images/plate_009694.jpg,जीजे-61-क्यूज़ेड-3702,devanagari_letters_ascii_digits,one_line,medium,train,GJ-61-QZ-3702,GJ,61,QZ,3702,-,ITF Devanagari 0,white,,260489cd4f904696456261056671979ef898e688fe69950b33d640beb1825e74
images/plate_009695.jpg,HP९२आईज़ेड५९०३,mixed_script,one_line,medium,val,HP-92-IZ-5903,HP,92,IZ,5903,,ITF Devanagari 2,white,,c2f3c287be2e40aea98b7b39f56e9ce18236610a6811a527ca16cd5de402c1a7
images/plate_009696.jpg,HR 10 PA 1196,latin_only,two_line,clean,train,HR-10-PA-1196,HR,10,PA,1196, ,ITF Devanagari 5,white,,115c3e4f523e9695aed2915f4db558f35320c607a4a5ac1d5332d1c893c33b9f
images/plate_009697.jpg,जेएच७०क्यूजी९४०१,devanagari_only,one_line,medium,train,JH-70-QG-9401,JH,70,QG,9401,,Arial Unicode,white,,8dc20f369e4680e37649b14acfe0673e2bc09b2771d90b91ae417995e1c79bcb
images/plate_009698.jpg,JK ६८ IY ४३०७,latin_letters_devanagari_digits,two_line,difficult,train,JK-68-IY-4307,JK,68,IY,4307, ,Devanagari Sangam MN 0,yellow,,5eb46b01b5efa584ffc841b9e2e3aa5aaab9f335fd0485dcbfa8e628b83ecbf5
images/plate_009699.jpg,केए 39 एल 5564,devanagari_letters_ascii_digits,one_line,medium,train,KA-39-L-5564,KA,39,L,5564, ,Devanagari Sangam MN 1,white,,e88103496309eeff141dc54fb0a08c57e0429182fa62218ba7d351f8833ac6d2
images/plate_009700.jpg,केएल६२IA6546,mixed_script,header_registration,medium,train,KL-62-IA-6546,KL,62,IA,6546,,Devanagari MT 0,white,महाराष्ट्राची शान,4b51bbb7e6798a3a462ff3bdceb3c3a3823eb3e6322d9eeb7106de561940313a
images/plate_009701.jpg,LA 17 NC 2935,latin_only,one_line,medium,train,LA-17-NC-2935,LA,17,NC,2935, ,Devanagari MT 1,white,,9a951ef0991ce456804c4712ff87a64efd5ad379f6464a728a5a69937f79c8af
images/plate_009702.jpg,एलडी ३४ एस ०९३६,devanagari_only,two_line,medium,train,LD-34-S-0936,LD,34,S,0936, ,ITF Devanagari 0,white,,af2fadb63731db25b65eafbf2bad95e7d9003434e97e1f5855ce3e177d7ba0a4
images/plate_009703.jpg,MH ७१ W ०८४७,latin_letters_devanagari_digits,one_line,difficult,train,MH-71-W-0847,MH,71,W,0847, ,ITF Devanagari 2,white,,94f11b8e0c9af156474f2355bb3d7475bf44281b84cdc5d1b686b0cdd13bfbf1
images/plate_009704.jpg,एमएल-08-एनएन-2683,devanagari_letters_ascii_digits,one_line,clean,train,ML-08-NN-2683,ML,08,NN,2683,-,ITF Devanagari 5,white,,dd6c1686023c6a6472496cada53e4d4933d5f5b2014052705e028fe8f21b5b7d
images/plate_009705.jpg,एमएन-08-MF-३७७६,mixed_script,one_line,difficult,train,MN-08-MF-3776,MN,08,MF,3776,-,Arial Unicode,white,,6f1cc3a24f4d5aa17e7340ba8e9ca1388b253c559a6cc3948e74ac05b1b4e988
images/plate_009706.jpg,MP-56-P-2811,latin_only,one_line,clean,train,MP-56-P-2811,MP,56,P,2811,-,Devanagari Sangam MN 0,white,,6e5edc7212a98cae05f574468a7ff2c7f3ee0469a7b865d150e68f015071eec8
images/plate_009707.jpg,एमज़ेड ४४ ए ८३०५,devanagari_only,two_line,clean,val,MZ-44-A-8305,MZ,44,A,8305, ,Devanagari Sangam MN 1,white,,4c307929e19eb74a58c5051d213a93571527a2213fa778f75174f66029084653
images/plate_009708.jpg,NL-१५-V-७६९८,latin_letters_devanagari_digits,one_line,clean,train,NL-15-V-7698,NL,15,V,7698,-,Devanagari MT 0,white,,b79a1b13bf82be27c33d243514a57d2d24e2f1bd798729862ce5047c501a07c8
images/plate_009709.jpg,ओडी 43 जीएल 3157,devanagari_letters_ascii_digits,two_line,medium,train,OD-43-GL-3157,OD,43,GL,3157, ,Devanagari MT 1,white,,989c6921af8203930eab5d095e82e97e826e1471495f24da964811625e4bd1e3
images/plate_009710.jpg,पीबी ८८ VN 0645,mixed_script,one_line,medium,train,PB-88-VN-0645,PB,88,VN,0645, ,ITF Devanagari 0,white,,2c17a1e7536a57cfc6ada7c7c09e7ec600cffe2092cd58bd40df0035c8fd9fb9
images/plate_009711.jpg,PY97G1962,latin_only,two_line,medium,train,PY-97-G-1962,PY,97,G,1962,,ITF Devanagari 2,white,,373a972860c63ed5185e273572819b59fbb0f1901a55325953ba351fc8e8a98a
images/plate_009712.jpg,आरजे-६६-ज़ेडएल-७६२७,devanagari_only,one_line,clean,train,RJ-66-ZL-7627,RJ,66,ZL,7627,-,ITF Devanagari 5,white,,8bf3a88a55c765e986028aeadcb1d52c6084f15c28aa7adca7b9f6ec3b1550dc
images/plate_009713.jpg,SK ०५ PR १५८१,latin_letters_devanagari_digits,two_line,clean,train,SK-05-PR-1581,SK,05,PR,1581, ,Arial Unicode,white,,adff9e9c6ff57e20ee83df5c0df8cdf6ef4fd256e45b48cc1f27f857f90cd3cf
images/plate_009714.jpg,टीएन 18 एनएन 3144,devanagari_letters_ascii_digits,two_line,medium,train,TN-18-NN-3144,TN,18,NN,3144, ,Devanagari Sangam MN 0,white,,c906aac2dba65da856fafc07cda8e8bcecccdae13b39fd663387f9b841aaae43
images/plate_009715.jpg,टीआर ९४ N 8586,mixed_script,one_line,clean,train,TR-94-N-8586,TR,94,N,8586, ,Devanagari Sangam MN 1,yellow,,ee68fc9fb36496a50d47a91a7b250752e7c096c46057c325f35d370c012e6cae
images/plate_009716.jpg,TS-71-GD-1125,latin_only,one_line,medium,train,TS-71-GD-1125,TS,71,GD,1125,-,Devanagari MT 0,white,,401c57019553dee6c87a6170586595dd9649ee30a338b9a68080494c879de1d6
images/plate_009717.jpg,यूके-८२-क्यूडी-७५१८,devanagari_only,one_line,difficult,train,UK-82-QD-7518,UK,82,QD,7518,-,Devanagari MT 1,white,,9f78323874298b300895081c9e15539c0376f976266f07cabf864448283a5445
images/plate_009718.jpg,UP १८ CF ६९७९,latin_letters_devanagari_digits,two_line,difficult,train,UP-18-CF-6979,UP,18,CF,6979, ,ITF Devanagari 0,yellow,,fbe463b8f3804ff7c490fa3808b984a3a8f08820d40138221e5e6a01d17a9ea4
images/plate_009719.jpg,डब्ल्यूबी 64 डब्ल्यूओ 6461,devanagari_letters_ascii_digits,one_line,clean,train,WB-64-WO-6461,WB,64,WO,6461, ,ITF Devanagari 2,white,,e232302f1bfa8922bf2ed8086be97eebb8e15701963c7e1f1f3d9c932fe20772
images/plate_009720.jpg,एएन३२B5806,mixed_script,one_line,medium,train,AN-32-B-5806,AN,32,B,5806,,ITF Devanagari 5,white,,b76168dea7a5465d597f9b674c686f88b28ab78c0e5e6bc51fd8bed936fe7d2e
images/plate_009721.jpg,AP15EW8377,latin_only,one_line,difficult,train,AP-15-EW-8377,AP,15,EW,8377,,Arial Unicode,white,,00475a7f6fb467a4d3f00f7e18b0f2200c15f79e0bd87b8a4aae9d2f3718b5db
images/plate_009722.jpg,एआर ३५ बीक्यू ४६७२,devanagari_only,one_line,clean,train,AR-35-BQ-4672,AR,35,BQ,4672, ,Devanagari Sangam MN 0,yellow,,2dfacc6ec10bb8ead9e7f993b26473c535977db600a07b92bcfdbf3f6eb9abd7
images/plate_009723.jpg,AS९०M०९०७,latin_letters_devanagari_digits,one_line,medium,train,AS-90-M-0907,AS,90,M,0907,,Devanagari Sangam MN 1,white,,d3224e9592727626232746ae01e77fc4e4bd9f61685d7c75577e688a9582653a
images/plate_009724.jpg,बीआर-68-एच-7231,devanagari_letters_ascii_digits,one_line,clean,val,BR-68-H-7231,BR,68,H,7231,-,Devanagari MT 0,white,,5af6538e30110c20b3b31ccb4fa18f5497adfd1d22f25d99d6f899a37f0a8db1
images/plate_009725.jpg,CG ०१ एमई 7056,mixed_script,one_line,medium,train,CG-01-ME-7056,CG,01,ME,7056, ,Devanagari MT 1,white,,c3beef6205babe7d9699ba8d00e363fa0e110473394418ac9eb377d823256fd1
images/plate_009726.jpg,CH-89-ZK-4810,latin_only,one_line,medium,val,CH-89-ZK-4810,CH,89,ZK,4810,-,ITF Devanagari 0,white,,091b6fcb29c9f0600207ee84991e48959a495fe2243b6107b9a8344212acfc6f
images/plate_009727.jpg,डीडी ८० क्यूई ०७६७,devanagari_only,one_line,medium,val,DD-80-QE-0767,DD,80,QE,0767, ,ITF Devanagari 2,white,,2a0e333503ee08d4379f3df81f7dd46e2b203011bec8cf89d2e0e2b924686d67
images/plate_009728.jpg,DL-१७-GG-०१८२,latin_letters_devanagari_digits,two_line,medium,val,DL-17-GG-0182,DL,17,GG,0182,-,ITF Devanagari 5,yellow,,34992418fa0015d749580c54a7321bf48efd596c1b01adeb656fae04d32abc63
images/plate_009729.jpg,जीए21एफ4907,devanagari_letters_ascii_digits,one_line,clean,train,GA-21-F-4907,GA,21,F,4907,,Arial Unicode,white,,7214e1675b759d03017aeb8129033cf2e076c576dca576ea3a0939369316628d
images/plate_009730.jpg,जीजे ९१ CF 8512,mixed_script,one_line,medium,train,GJ-91-CF-8512,GJ,91,CF,8512, ,Devanagari Sangam MN 0,white,,02a97391b3b3fb88be1117ce8d4ba87e16735eaeed40e642e77be952d27d466a
images/plate_009731.jpg,HP 57 N 2366,latin_only,one_line,difficult,train,HP-57-N-2366,HP,57,N,2366, ,Devanagari Sangam MN 1,white,,72f4acd828bf7d33675632720666b27e62d3512014cad5f26bd4e05b24b82861
images/plate_009732.jpg,एचआर-८८-वाई-९३१०,devanagari_only,one_line,clean,train,HR-88-Y-9310,HR,88,Y,9310,-,Devanagari MT 0,white,,009836fd478c51fbf970f0aab4b24de318472d124ae555519cd7f8d81686b590
images/plate_009733.jpg,JH६०SM९५९६,latin_letters_devanagari_digits,two_line,clean,val,JH-60-SM-9596,JH,60,SM,9596,,Devanagari MT 1,white,,636015bfb16c5c74ae984e95d7cc5ccf8b9a3e34c0a2db64a29633ad18620961
images/plate_009734.jpg,जेके 56 जी 7595,devanagari_letters_ascii_digits,one_line,medium,val,JK-56-G-7595,JK,56,G,7595, ,ITF Devanagari 0,white,,469db2b39ea4ab4b24e1a498dc45a461b2011b098bd6066848293dc647d4a393
images/plate_009735.jpg,केए-३८-EN-0765,mixed_script,two_line,medium,train,KA-38-EN-0765,KA,38,EN,0765,-,ITF Devanagari 2,white,,be925946a3b9e2f29972094f2718bc3945b31edb20cbd6827b3f25cd25bbeaa0
images/plate_009736.jpg,KL 06 JX 9273,latin_only,two_line,clean,train,KL-06-JX-9273,KL,06,JX,9273, ,ITF Devanagari 5,white,,5436b7612eb68efc4a35c036cc8948a6f865de5e0bd7d67d52151960c0f9102e
images/plate_009737.jpg,एलए-७१-बीपी-७२९९,devanagari_only,one_line,difficult,train,LA-71-BP-7299,LA,71,BP,7299,-,Arial Unicode,yellow,,62f24fcf289c4eae9e17f90b4b75ff783e3be7f1ea4df27ead87df188e558efb
images/plate_009738.jpg,LD-८६-LI-११३३,latin_letters_devanagari_digits,one_line,medium,train,LD-86-LI-1133,LD,86,LI,1133,-,Devanagari Sangam MN 0,white,,0739b3be7d4c8cfbfcdd80ab2522f0b67c51b79612ec267a4c956d13cd9dd66b
images/plate_009739.jpg,एमएच03ए3852,devanagari_letters_ascii_digits,one_line,clean,train,MH-03-A-3852,MH,03,A,3852,,Devanagari Sangam MN 1,white,,1dd2884fd8651418eff2353a0b8da77fe780cff31f755d45429bb1f3eb442b42
images/plate_009740.jpg,ML-४१-एक्सएक्स-४३२०,mixed_script,one_line,difficult,train,ML-41-XX-4320,ML,41,XX,4320,-,Devanagari MT 0,yellow,,5450e67281c2dc90f3b5d5714b228780251ea8adb01e0b1322030bca6030cd1d
images/plate_009741.jpg,MN 06 S 7567,latin_only,one_line,medium,train,MN-06-S-7567,MN,06,S,7567, ,Devanagari MT 1,white,,e4768c5aace93d2bfb034cf867bc61f72204caac03b3d1ef3952ed5345d091d8
images/plate_009742.jpg,एमपी-८४-ज़ेडएम-८८६३,devanagari_only,one_line,difficult,train,MP-84-ZM-8863,MP,84,ZM,8863,-,ITF Devanagari 0,white,,d68752d20c9aa5305946ee792a712776649221cb167ababf20eb2d061d1969d8
images/plate_009743.jpg,MZ ९१ RB ८८८७,latin_letters_devanagari_digits,two_line,medium,train,MZ-91-RB-8887,MZ,91,RB,8887, ,ITF Devanagari 2,white,,d92cb44a899eb89397e134c49624b61f607318b56e9418541681487e6291447c
images/plate_009744.jpg,एनएल-58-वाईएस-1378,devanagari_letters_ascii_digits,one_line,difficult,train,NL-58-YS-1378,NL,58,YS,1378,-,ITF Devanagari 5,white,,10e363e74c3b67ca1c85f720d94b192df8eb47ea09307caf823ff48c0262decf
images/plate_009745.jpg,OD ७९ ओएक्स १५०२,mixed_script,two_line,clean,val,OD-79-OX-1502,OD,79,OX,1502, ,Arial Unicode,white,,dded2196e32bf66eaa5a034c3c3c71003cc1a8742bc26c8c88a0e424151891d0
images/plate_009746.jpg,PB 70 RZ 0736,latin_only,one_line,difficult,train,PB-70-RZ-0736,PB,70,RZ,0736, ,Devanagari Sangam MN 0,white,,1621f725e2bb202756a68435af5ed5a29dc6a3d852b70ba557849aef46599c06
images/plate_009747.jpg,पीवाई ०३ डब्ल्यूएक्स ३३६८,devanagari_only,two_line,clean,train,PY-03-WX-3368,PY,03,WX,3368, ,Devanagari Sangam MN 1,white,,9c5f30fcc6f71d69128119e10c421319ba9ec7ef72dd99fb30a97687aa8598b7
images/plate_009748.jpg,RJ-५७-TX-३४३८,latin_letters_devanagari_digits,one_line,difficult,train,RJ-57-TX-3438,RJ,57,TX,3438,-,Devanagari MT 0,white,,faf7e0705350354dc9e624c929bc70ed60fd2d38c6b2af254360f51f47f1a73c
images/plate_009749.jpg,एसके53जेयू9019,devanagari_letters_ascii_digits,one_line,medium,train,SK-53-JU-9019,SK,53,JU,9019,,Devanagari MT 1,white,,9363c652115c3d6eb89b5aa3e68d7ec96830659cbf0bd41d73ff33472e0e4aca
images/plate_009750.jpg,TN ८९ ओवी 7194,mixed_script,one_line,difficult,train,TN-89-OV-7194,TN,89,OV,7194, ,ITF Devanagari 0,white,,0ba91990192548166764bbc984c9bd18cc9dc3b8b8ee03dbe6e29d3df7c73d3e
images/plate_009751.jpg,TR-97-BP-6622,latin_only,one_line,clean,train,TR-97-BP-6622,TR,97,BP,6622,-,ITF Devanagari 2,white,,629afac151e08dc7b939de4a9c78e0c3eb5f68b6d36fbea389dea4c8cdac5835
